# $E$ (mev)	Int (arb. units)	Err. bars (arb. units)
9.400000e+00	7.245837e+01	2.771579e+01
1.410000e+01	6.783965e+01	2.633308e+01
1.880000e+01	6.306040e+01	2.467362e+01
2.350000e+01	6.152610e+01	2.437032e+01
2.820000e+01	5.128835e+01	2.117717e+01
3.290000e+01	4.172489e+01	1.840428e+01
3.760000e+01	4.036639e+01	1.771137e+01
4.230000e+01	3.268808e+01	1.578091e+01
4.700000e+01	2.705070e+01	1.386428e+01
5.170000e+01	1.988608e+01	1.167555e+01
5.640000e+01	1.578711e+01	1.009453e+01
6.110000e+01	1.237681e+01	8.890177e+00
6.580000e+01	9.646366e+00	8.033953e+00
7.050000e+01	1.050075e+01	8.270673e+00
7.520000e+01	7.770839e+00	7.342681e+00
7.990000e+01	5.890078e+00	6.668212e+00
8.460000e+01	5.037605e+00	6.422530e+00
8.930000e+01	5.719398e+00	6.678110e+00
9.400000e+01	4.863467e+00	6.290097e+00
9.870000e+01	3.841543e+00	5.993513e+00
1.034000e+02	3.160024e+00	5.753399e+00
1.081000e+02	4.013908e+00	6.053262e+00
1.128000e+02	3.160094e+00	5.717921e+00
1.175000e+02	2.646955e+00	5.559898e+00
1.222000e+02	3.331669e+00	5.808789e+00
1.269000e+02	5.378105e+00	6.542689e+00
1.316000e+02	1.965688e+00	5.309680e+00
1.363000e+02	2.478117e+00	5.499692e+00
1.410000e+02	2.988010e+00	5.681341e+00
1.457000e+02	1.281695e+00	5.069206e+00
1.504000e+02	2.648111e+00	5.559531e+00
1.551000e+02	9.415061e-01	4.940755e+00
1.598000e+02	1.283694e+00	5.067005e+00
1.645000e+02	9.432865e-01	4.944507e+00
1.692000e+02	1.282753e+00	5.064997e+00
1.739000e+02	1.282709e+00	5.062286e+00
1.786000e+02	-8.134010e-02	4.570325e+00
1.833000e+02	2.594536e-01	4.695139e+00
1.880000e+02	1.113147e+00	4.969142e+00
1.927000e+02	1.284148e+00	5.067368e+00
1.974000e+02	1.625753e+00	5.156676e+00
2.021000e+02	1.110548e+00	5.001314e+00
2.068000e+02	1.966707e+00	5.287570e+00
2.115000e+02	7.721491e-01	4.881165e+00
2.162000e+02	1.454408e+00	5.127779e+00
2.209000e+02	1.284725e+00	5.070973e+00
2.256000e+02	2.600043e-01	4.695637e+00
2.303000e+02	6.013757e-01	4.817037e+00
2.350000e+02	6.008356e-01	4.822275e+00
2.397000e+02	9.433417e-01	4.941195e+00
2.444000e+02	7.712374e-01	4.877792e+00
2.491000e+02	-4.230084e-01	4.448663e+00
2.538000e+02	-5.939059e-01	4.383871e+00
2.585000e+02	-5.938414e-01	4.384295e+00
2.632000e+02	-4.232909e-01	4.445683e+00
2.679000e+02	-2.523564e-01	4.510022e+00
2.726000e+02	8.952015e-02	4.636535e+00
2.773000e+02	-2.526986e-01	4.509340e+00
2.820000e+02	-5.935615e-01	4.383354e+00
2.867000e+02	-2.519776e-01	4.508970e+00
2.914000e+02	-5.934570e-01	4.384892e+00
2.961000e+02	-2.524388e-01	4.507628e+00
3.008000e+02	-5.934606e-01	4.384101e+00
3.055000e+02	-7.645209e-01	4.322059e+00
3.102000e+02	-2.522666e-01	4.507692e+00
3.149000e+02	8.802949e-02	4.630153e+00
3.196000e+02	-2.530853e-01	4.506052e+00
3.243000e+02	-2.529270e-01	4.506912e+00
3.290000e+02	-2.528438e-01	4.508282e+00
3.337000e+02	-2.529996e-01	4.508077e+00
3.384000e+02	-4.234733e-01	4.446121e+00
3.431000e+02	2.595822e-01	4.695988e+00
3.478000e+02	8.900640e-02	4.634319e+00
3.525000e+02	-8.098633e-02	4.573761e+00
3.572000e+02	-8.199821e-02	4.572496e+00
3.619000e+02	-2.524107e-01	4.511113e+00
3.666000e+02	8.926816e-02	4.635758e+00
3.713000e+02	8.841429e-02	4.633879e+00
3.760000e+02	8.854810e-02	4.633287e+00
3.807000e+02	8.883899e-02	4.599546e+00
3.854000e+02	8.868191e-02	4.632696e+00
