# $E$ (mev)	Int (arb. units)	Err. bars (arb. units)
-2.984500e+02	3.804484e-01	5.359328e+00
-2.937500e+02	2.192763e-01	5.299613e+00
-2.890500e+02	7.034046e-01	5.484473e+00
-2.843500e+02	3.798980e-01	5.361281e+00
-2.796500e+02	5.743519e-02	5.238849e+00
-2.749500e+02	-1.040147e-01	5.172996e+00
-2.702500e+02	3.787512e-01	5.357999e+00
-2.655500e+02	-1.038069e-01	5.177191e+00
-2.608500e+02	5.419529e-01	5.422871e+00
-2.561500e+02	-1.047308e-01	5.178189e+00
-2.514500e+02	2.172889e-01	5.302012e+00
-2.467500e+02	-5.875441e-01	4.993898e+00
-2.420500e+02	-2.638953e-01	5.115704e+00
-2.373500e+02	-1.039412e-01	5.177711e+00
-2.326500e+02	-5.875378e-01	4.994141e+00
-2.279500e+02	-2.652432e-01	5.114462e+00
-2.232500e+02	2.187349e-01	5.298466e+00
-2.185500e+02	5.654727e-02	5.240991e+00
-2.138500e+02	2.192595e-01	5.300222e+00
-2.091500e+02	-4.266264e-01	5.055212e+00
-2.044500e+02	5.421132e-01	5.426843e+00
-1.997500e+02	5.622643e-02	5.239201e+00
-1.950500e+02	-4.269374e-01	5.054263e+00
-1.903500e+02	-4.269603e-01	5.055605e+00
-1.856500e+02	-1.061562e-01	5.178104e+00
-1.809500e+02	-1.051577e-01	5.177122e+00
-1.762500e+02	-5.877032e-01	4.994310e+00
-1.715500e+02	2.195813e-01	5.302554e+00
-1.668500e+02	2.170611e-01	5.301471e+00
-1.621500e+02	-2.652180e-01	5.117184e+00
-1.574500e+02	3.805822e-01	5.361328e+00
-1.527500e+02	-2.663144e-01	5.117215e+00
-1.480500e+02	3.802095e-01	5.359434e+00
-1.433500e+02	5.703792e-02	5.237995e+00
-1.386500e+02	5.394600e-01	5.418143e+00
-1.339500e+02	7.007600e-01	5.480424e+00
-1.292500e+02	5.690083e-02	5.240200e+00
-1.245500e+02	8.640360e-01	5.548047e+00
-1.198500e+02	3.813576e-01	5.362776e+00
-1.151500e+02	-1.056505e-01	5.177278e+00
-1.104500e+02	5.400560e-01	5.423005e+00
-1.057500e+02	5.405079e-01	5.423686e+00
-1.010500e+02	-5.873497e-01	4.993122e+00
-9.635000e+01	1.027741e+00	5.609959e+00
-9.165000e+01	3.808670e-01	5.356929e+00
-8.695000e+01	2.189146e-01	5.301845e+00
-8.225000e+01	-1.048372e-01	5.175527e+00
-7.755000e+01	-4.268739e-01	5.050211e+00
-7.285000e+01	-1.034200e-01	5.173264e+00
-6.815000e+01	1.025618e+00	5.607540e+00
-6.345000e+01	3.809116e-01	5.363092e+00
-5.875000e+01	-1.039874e-01	5.177601e+00
-5.405000e+01	3.828479e-01	5.362399e+00
-4.935000e+01	5.417936e-01	5.422968e+00
-4.465000e+01	1.347533e+00	5.734446e+00
-3.995000e+01	4.087847e+00	6.707927e+00
-3.525000e+01	4.409090e+00	6.786766e+00
-3.055000e+01	4.087237e+00	6.772119e+00
-2.585000e+01	1.053881e+01	9.124856e+00
-2.115000e+01	1.812120e+01	1.192101e+01
-1.645000e+01	2.827539e+01	1.514151e+01
-1.175000e+01	4.149185e+01	1.972615e+01
-7.050000e+00	5.215131e+01	2.368153e+01
-2.350000e+00	5.778242e+01	2.484670e+01
2.350000e+00	6.246734e+01	2.601194e+01
7.050000e+00	6.164714e+01	2.598868e+01
1.175000e+01	6.279335e+01	2.639443e+01
1.645000e+01	5.181995e+01	2.305195e+01
2.115000e+01	4.908186e+01	2.211006e+01
2.585000e+01	4.617586e+01	2.122792e+01
3.055000e+01	3.908394e+01	1.887724e+01
3.525000e+01	3.327692e+01	1.716209e+01
3.995000e+01	2.682804e+01	1.501563e+01
4.465000e+01	1.956808e+01	1.236264e+01
4.935000e+01	1.746946e+01	1.157257e+01
5.405000e+01	1.328128e+01	1.014272e+01
5.875000e+01	1.102172e+01	9.347887e+00
6.345000e+01	6.503708e+00	7.618264e+00
6.815000e+01	7.797056e+00	8.115574e+00
7.285000e+01	6.345523e+00	7.560850e+00
7.755000e+01	4.090118e+00	6.734206e+00
8.225000e+01	4.090933e+00	6.737157e+00
8.695000e+01	4.573525e+00	6.926968e+00
9.165000e+01	4.248817e+00	6.839272e+00
9.635000e+01	3.765333e+00	6.649547e+00
1.010500e+02	4.895904e+00	7.079641e+00
1.057500e+02	2.475131e+00	6.159369e+00
1.104500e+02	3.604739e+00	6.555479e+00
1.151500e+02	2.797275e+00	6.247413e+00
1.198500e+02	5.053506e+00	7.130459e+00
1.245500e+02	4.413775e+00	6.862863e+00
1.292500e+02	2.316721e+00	6.104210e+00
1.339500e+02	3.283062e+00	6.469800e+00
1.386500e+02	2.476309e+00	6.163863e+00
1.433500e+02	2.314699e+00	6.096640e+00
1.480500e+02	2.797499e+00	6.252097e+00
1.527500e+02	1.992798e+00	5.978265e+00
1.574500e+02	2.475099e+00	6.162565e+00
1.621500e+02	2.152424e+00	6.000683e+00
1.668500e+02	2.635775e+00	6.225203e+00
1.715500e+02	2.477583e+00	6.159387e+00
1.762500e+02	1.508614e+00	5.796528e+00
1.809500e+02	2.638813e+00	6.224919e+00
1.856500e+02	1.993448e+00	5.978067e+00
1.903500e+02	1.184005e+00	5.664470e+00
1.950500e+02	1.184559e+00	5.663151e+00
1.997500e+02	8.618575e-01	5.545558e+00
2.044500e+02	7.026957e-01	5.487286e+00
2.091500e+02	1.185600e+00	5.670305e+00
2.138500e+02	2.174366e-01	5.300725e+00
2.185500e+02	6.999793e-01	5.483843e+00
2.232500e+02	1.184886e+00	5.637254e+00
2.279500e+02	3.785922e-01	5.328765e+00
2.326500e+02	1.185988e+00	5.668390e+00
2.373500e+02	5.403476e-01	5.423078e+00
2.420500e+02	5.573182e-02	5.241005e+00
2.467500e+02	7.006019e-01	5.488414e+00
2.514500e+02	8.632694e-01	5.550665e+00
2.561500e+02	3.786794e-01	5.364179e+00
2.608500e+02	-1.049945e-01	5.179282e+00
2.655500e+02	8.614211e-01	5.548560e+00
2.702500e+02	3.808879e-01	5.362464e+00
2.749500e+02	8.632460e-01	5.549096e+00
2.796500e+02	7.029284e-01	5.488190e+00
2.843500e+02	-9.102958e-01	4.870258e+00
2.890500e+02	-1.019527e-01	5.178986e+00
2.937500e+02	-5.881152e-01	4.993786e+00
2.984500e+02	-2.656713e-01	5.114805e+00
3.031500e+02	5.407559e-01	5.422727e+00
3.078500e+02	3.789362e-01	5.325999e+00
3.125500e+02	5.404554e-01	5.421063e+00
3.172500e+02	7.009315e-01	5.482630e+00
3.219500e+02	-1.042750e-01	5.177075e+00
3.266500e+02	5.409320e-01	5.424218e+00
3.313500e+02	5.740216e-02	5.239250e+00
3.360500e+02	5.668877e-02	5.239016e+00
3.407500e+02	5.398374e-01	5.422250e+00
3.454500e+02	2.957242e+00	6.342494e+00
3.501500e+02	5.534748e+00	7.327329e+00
3.548500e+02	1.989843e+00	5.973617e+00
3.595500e+02	2.178661e-01	5.301296e+00
3.642500e+02	-2.656751e-01	5.115911e+00
3.689500e+02	7.029636e-01	5.482980e+00
3.736500e+02	5.398786e-01	5.422729e+00
3.783500e+02	5.403769e-01	5.418517e+00
