# $E$ (mev)	Int (arb. units)	Err. bars (arb. units)
1.269000e+02	2.222654e+00	5.786607e+00
1.316000e+02	3.668516e+00	6.343049e+00
1.363000e+02	1.099361e+00	5.387111e+00
1.410000e+02	2.380849e+00	5.872645e+00
1.457000e+02	1.259073e+00	5.450534e+00
1.504000e+02	2.060774e+00	5.761574e+00
1.551000e+02	1.899331e+00	5.698489e+00
1.598000e+02	1.261370e+00	5.448436e+00
1.645000e+02	1.100837e+00	5.389583e+00
1.692000e+02	1.579920e+00	5.571042e+00
1.739000e+02	1.581851e+00	5.573614e+00
1.786000e+02	9.439071e-01	5.324458e+00
1.833000e+02	1.419320e+00	5.515919e+00
1.880000e+02	6.194199e-01	5.203575e+00
1.927000e+02	7.790907e-01	5.263007e+00
1.974000e+02	2.540772e+00	5.909820e+00
2.021000e+02	3.504424e+00	6.312156e+00
2.068000e+02	2.384364e+00	5.883026e+00
2.115000e+02	1.420233e+00	5.511781e+00
2.162000e+02	4.592844e-01	5.142000e+00
2.209000e+02	-2.227932e-02	4.953761e+00
2.256000e+02	2.965253e-01	5.078526e+00
2.303000e+02	1.261141e+00	5.449629e+00
2.350000e+02	1.419208e+00	5.513399e+00
2.397000e+02	-5.039500e-01	4.770342e+00
2.444000e+02	-1.817338e-01	4.896084e+00
2.491000e+02	6.196321e-01	5.202681e+00
2.538000e+02	-5.042958e-01	4.770240e+00
2.585000e+02	-2.332201e-02	4.957231e+00
2.632000e+02	1.096163e+00	5.387514e+00
2.679000e+02	9.361947e-01	5.331146e+00
2.726000e+02	9.376074e-01	5.322046e+00
2.773000e+02	-3.445422e-01	4.835540e+00
2.820000e+02	7.792183e-01	5.263272e+00
2.867000e+02	1.582420e+00	5.571774e+00
2.914000e+02	1.100053e+00	5.389585e+00
2.961000e+02	9.391090e-01	5.326418e+00
3.008000e+02	6.191524e-01	5.202412e+00
3.055000e+02	9.401273e-01	5.321448e+00
3.102000e+02	7.811209e-01	5.267936e+00
3.149000e+02	-2.425698e-02	4.957983e+00
3.196000e+02	-1.840536e-01	4.895075e+00
3.243000e+02	2.990091e-01	5.080594e+00
3.290000e+02	-5.044488e-01	4.772903e+00
3.337000e+02	-1.834513e-01	4.892088e+00
3.384000e+02	-5.036635e-01	4.771244e+00
3.431000e+02	4.573271e-01	5.143849e+00
3.478000e+02	-2.236789e-02	4.952465e+00
3.525000e+02	-1.829845e-01	4.894454e+00
3.572000e+02	1.365420e-01	5.019794e+00
3.619000e+02	6.180754e-01	5.200626e+00
3.666000e+02	-3.430147e-01	4.833281e+00
3.713000e+02	2.973962e-01	5.077707e+00
3.760000e+02	-6.647009e-01	4.709916e+00
3.807000e+02	-5.037046e-01	4.771167e+00
