# $E$ (mev)	Int (arb. units)	Err. bars (arb. units)
-1.081000e+02	6.476015e-01	5.527758e+00
-1.034000e+02	1.779854e-01	5.378908e+00
-9.870000e+01	-4.526697e-01	5.131279e+00
-9.400000e+01	1.775223e-01	5.376916e+00
-8.930000e+01	-4.515035e-01	5.134969e+00
-8.460000e+01	-2.956402e-01	5.194110e+00
-7.990000e+01	3.334445e-01	5.439182e+00
-7.520000e+01	3.331363e-01	5.438498e+00
-7.050000e+01	2.103393e-02	5.319343e+00
-6.580000e+01	8.075703e-01	5.627580e+00
-6.110000e+01	1.752019e+00	5.985763e+00
-5.640000e+01	1.751458e+00	5.988690e+00
-5.170000e+01	1.764058e-01	5.376778e+00
-4.700000e+01	2.063948e+00	6.112904e+00
-4.230000e+01	1.907112e+00	6.051442e+00
-3.760000e+01	3.482785e+00	6.631359e+00
-3.290000e+01	4.582681e+00	7.095304e+00
-2.820000e+01	8.201435e+00	8.502133e+00
-2.350000e+01	1.387287e+01	1.047412e+01
-1.880000e+01	2.189432e+01	1.328529e+01
-1.410000e+01	3.213042e+01	1.680002e+01
-9.400000e+00	4.739208e+01	2.201615e+01
-4.700000e+00	5.369230e+01	2.378130e+01
0.000000e+00	5.164301e+01	2.349474e+01
4.700000e+00	5.605662e+01	2.476156e+01
9.400000e+00	4.944418e+01	2.259284e+01
1.410000e+01	5.131945e+01	2.311895e+01
1.880000e+01	4.472347e+01	2.127702e+01
2.350000e+01	3.654530e+01	1.831968e+01
2.820000e+01	4.156601e+01	2.021022e+01
3.290000e+01	3.323653e+01	1.736748e+01
3.760000e+01	2.206534e+01	1.350888e+01
4.230000e+01	2.189873e+01	1.352910e+01
4.700000e+01	1.529150e+01	1.113912e+01
5.170000e+01	1.213727e+01	9.798881e+00
5.640000e+01	1.119662e+01	9.604931e+00
6.110000e+01	9.624006e+00	8.921322e+00
6.580000e+01	9.459758e+00	8.919946e+00
7.050000e+01	6.785852e+00	7.809603e+00
7.520000e+01	6.469932e+00	7.822830e+00
7.990000e+01	5.212888e+00	7.330305e+00
8.460000e+01	3.013198e+00	6.455914e+00
8.930000e+01	4.583186e+00	7.061207e+00
9.400000e+01	3.954554e+00	6.845354e+00
9.870000e+01	3.642241e+00	6.727655e+00
1.034000e+02	3.321944e+00	6.604440e+00
1.081000e+02	5.052184e+00	7.147245e+00
1.128000e+02	2.537990e+00	6.301431e+00
1.175000e+02	3.170594e+00	6.513347e+00
1.222000e+02	3.324808e+00	6.607081e+00
1.269000e+02	2.534984e+00	6.262656e+00
1.316000e+02	1.749394e+00	5.989786e+00
1.363000e+02	1.594870e+00	5.926408e+00
1.410000e+02	1.751683e+00	5.992354e+00
1.457000e+02	1.595395e+00	5.898237e+00
1.504000e+02	4.908858e-01	5.502692e+00
1.551000e+02	2.852252e+00	6.390124e+00
1.598000e+02	1.596729e+00	5.935179e+00
1.645000e+02	4.119186e+00	6.917409e+00
1.692000e+02	2.545986e+00	6.307606e+00
1.739000e+02	4.444151e+00	7.055705e+00
1.786000e+02	3.819434e+00	6.817278e+00
1.833000e+02	3.805707e+00	6.796886e+00
1.880000e+02	2.544470e+00	6.308354e+00
1.927000e+02	1.756672e+00	5.968174e+00
1.974000e+02	2.701754e+00	6.368624e+00
2.021000e+02	2.543189e+00	6.306921e+00
2.068000e+02	2.542737e+00	6.301865e+00
2.115000e+02	1.911789e+00	6.061661e+00
2.162000e+02	1.597713e+00	5.933071e+00
2.209000e+02	8.078292e-01	5.624020e+00
2.256000e+02	1.120138e+00	5.747341e+00
2.303000e+02	4.920543e-01	5.467186e+00
2.350000e+02	1.751368e+00	5.955646e+00
2.397000e+02	1.909528e+00	6.051763e+00
2.444000e+02	4.907550e-01	5.502593e+00
2.491000e+02	4.915032e-01	5.498924e+00
2.538000e+02	4.911153e-01	5.497901e+00
2.585000e+02	6.489452e-01	5.562740e+00
2.632000e+02	8.065723e-01	5.623626e+00
2.679000e+02	1.122068e+00	5.741696e+00
2.726000e+02	1.278419e+00	5.807788e+00
2.773000e+02	8.069178e-01	5.624355e+00
2.820000e+02	1.766187e-01	5.379007e+00
2.867000e+02	4.923316e-01	5.502331e+00
2.914000e+02	1.767359e-01	5.381032e+00
2.961000e+02	9.652906e-01	5.688597e+00
3.008000e+02	1.912153e+00	6.062487e+00
3.055000e+02	1.123723e+00	5.750057e+00
3.102000e+02	4.913187e-01	5.502869e+00
3.149000e+02	4.914720e-01	5.500775e+00
3.196000e+02	6.493422e-01	5.563937e+00
3.243000e+02	6.498031e-01	5.564350e+00
3.290000e+02	-1.382518e-01	5.256468e+00
3.337000e+02	-2.947488e-01	5.194931e+00
3.384000e+02	1.774424e-01	5.378353e+00
3.431000e+02	4.929415e-01	5.501470e+00
3.478000e+02	9.649003e-01	5.684030e+00
3.525000e+02	1.121583e+00	5.741701e+00
3.572000e+02	1.775602e-01	5.376151e+00
3.619000e+02	1.772006e-01	5.379608e+00
3.666000e+02	-4.526522e-01	5.132568e+00
3.713000e+02	-7.673197e-01	5.010593e+00
3.760000e+02	-6.099222e-01	5.069960e+00
3.807000e+02	-2.954183e-01	5.197338e+00
