# $E$ (mev)	Int (arb. units)	Err. bars (arb. units)
-1.410000e+01	3.158953e+01	1.676610e+01
-9.400000e+00	4.075168e+01	1.970227e+01
-4.700000e+00	3.869979e+01	1.907240e+01
0.000000e+00	5.116972e+01	2.305850e+01
4.700000e+00	4.453981e+01	2.075070e+01
9.400000e+00	5.258897e+01	2.392686e+01
1.410000e+01	4.438214e+01	2.123313e+01
1.880000e+01	4.169425e+01	2.022778e+01
2.350000e+01	3.727611e+01	1.848298e+01
2.820000e+01	3.538073e+01	1.803869e+01
3.290000e+01	2.985102e+01	1.625757e+01
3.760000e+01	2.338313e+01	1.399093e+01
4.230000e+01	1.880300e+01	1.236153e+01
4.700000e+01	1.564562e+01	1.125622e+01
5.170000e+01	1.501241e+01	1.085543e+01
5.640000e+01	9.325259e+00	8.817101e+00
6.110000e+01	7.433310e+00	8.225208e+00
6.580000e+01	8.221174e+00	8.357926e+00
7.050000e+01	6.957921e+00	7.973546e+00
7.520000e+01	6.013771e+00	7.632477e+00
7.990000e+01	6.328809e+00	7.757735e+00
8.460000e+01	3.486854e+00	6.683545e+00
8.930000e+01	3.643472e+00	6.756288e+00
9.400000e+01	3.961502e+00	6.870565e+00
9.870000e+01	4.278015e+00	6.992922e+00
1.034000e+02	3.489347e+00	6.681799e+00
1.081000e+02	3.012306e+00	6.497523e+00
1.128000e+02	3.484483e+00	6.622904e+00
1.175000e+02	2.381098e+00	6.257604e+00
1.222000e+02	1.433779e+00	5.894504e+00
1.269000e+02	3.172232e+00	6.562695e+00
1.316000e+02	1.909362e+00	6.059828e+00
1.363000e+02	3.011391e+00	6.472164e+00
1.410000e+02	2.380019e+00	6.262403e+00
1.457000e+02	1.591167e+00	5.946729e+00
1.504000e+02	6.450205e-01	5.580199e+00
1.551000e+02	8.009515e-01	5.645289e+00
1.598000e+02	1.274873e+00	5.824364e+00
1.645000e+02	8.004562e-01	5.651425e+00
1.692000e+02	6.446786e-01	5.583130e+00
1.739000e+02	1.116192e+00	5.765939e+00
1.786000e+02	2.853931e+00	6.441555e+00
1.833000e+02	3.800304e+00	6.811416e+00
1.880000e+02	2.222961e+00	6.197902e+00
1.927000e+02	1.749101e+00	6.008365e+00
1.974000e+02	9.597357e-01	5.701529e+00
2.021000e+02	1.906249e+00	6.079692e+00
2.068000e+02	1.591317e+00	5.953654e+00
2.115000e+02	9.593161e-01	5.709785e+00
2.162000e+02	1.720104e-01	5.398379e+00
2.209000e+02	3.286869e-01	5.459489e+00
2.256000e+02	1.178897e-02	5.341292e+00
2.303000e+02	6.442046e-01	5.583880e+00
2.350000e+02	-1.452577e-01	5.275002e+00
2.397000e+02	3.276039e-01	5.460042e+00
2.444000e+02	1.116834e+00	5.763424e+00
2.491000e+02	6.428772e-01	5.587222e+00
2.538000e+02	-3.040123e-01	5.216685e+00
2.585000e+02	1.130386e-02	5.339726e+00
2.632000e+02	8.003268e-01	5.647416e+00
2.679000e+02	6.457518e-01	5.551037e+00
2.726000e+02	6.436934e-01	5.587803e+00
2.773000e+02	1.695762e-01	5.402400e+00
2.820000e+02	1.690971e-01	5.402578e+00
2.867000e+02	1.220503e-02	5.341188e+00
2.914000e+02	-1.460166e-01	5.278872e+00
2.961000e+02	8.018535e-01	5.644381e+00
3.008000e+02	8.006805e-01	5.645343e+00
3.055000e+02	6.431794e-01	5.585123e+00
3.102000e+02	1.116404e+00	5.767399e+00
3.149000e+02	1.239722e-02	5.340279e+00
3.196000e+02	1.276407e+00	5.831543e+00
3.243000e+02	1.432626e+00	5.893439e+00
3.290000e+02	8.015624e-01	5.649605e+00
3.337000e+02	6.420643e-01	5.586287e+00
3.384000e+02	6.436265e-01	5.588714e+00
3.431000e+02	1.153362e-02	5.340951e+00
3.478000e+02	1.321830e-02	5.338389e+00
3.525000e+02	-4.615966e-01	5.154214e+00
3.572000e+02	1.317878e-02	5.331349e+00
3.619000e+02	-3.022922e-01	5.217433e+00
3.666000e+02	-1.460835e-01	5.276804e+00
3.713000e+02	-9.349831e-01	4.970729e+00
3.760000e+02	1.280817e-02	5.340698e+00
3.807000e+02	-1.456079e-01	5.278289e+00
