# $E$ (mev)	Int (arb. units)	Err. bars (arb. units)
2.303000e+02	1.077978e+00	5.864190e+00
2.350000e+02	1.234051e+00	5.922340e+00
2.397000e+02	6.049587e-01	5.686780e+00
2.444000e+02	7.601893e-01	5.746640e+00
2.491000e+02	1.388542e+00	5.991978e+00
2.538000e+02	1.544870e+00	6.051709e+00
2.585000e+02	1.702111e+00	6.117275e+00
2.632000e+02	1.705913e+00	6.117612e+00
2.679000e+02	7.614902e-01	5.752587e+00
2.726000e+02	-2.325522e-02	5.444242e+00
2.773000e+02	-4.937946e-01	5.259365e+00
2.820000e+02	4.485526e-01	5.627261e+00
2.867000e+02	9.195201e-01	5.812464e+00
2.914000e+02	4.476494e-01	5.629981e+00
2.961000e+02	1.338307e-01	5.505352e+00
3.008000e+02	-1.806041e-01	5.381624e+00
3.055000e+02	7.625899e-01	5.747555e+00
3.102000e+02	-1.806900e-01	5.380574e+00
3.149000e+02	-2.339520e-02	5.439780e+00
3.196000e+02	9.195063e-01	5.807415e+00
3.243000e+02	9.189968e-01	5.809074e+00
3.290000e+02	1.390011e+00	5.985915e+00
3.337000e+02	1.076815e+00	5.867017e+00
3.384000e+02	4.493952e-01	5.626481e+00
3.431000e+02	7.621823e-01	5.746612e+00
3.478000e+02	9.205133e-01	5.813163e+00
3.525000e+02	6.063926e-01	5.688065e+00
3.572000e+02	6.068356e-01	5.685214e+00
3.619000e+02	9.190190e-01	5.778785e+00
3.666000e+02	1.232231e+00	5.932932e+00
3.713000e+02	1.231889e+00	5.938089e+00
3.760000e+02	1.389758e+00	5.994693e+00
3.807000e+02	9.192445e-01	5.810684e+00
