# $E$ (mev)	Int (arb. units)	Err. bars (arb. units)
-9.870000e+01	-2.409206e-01	5.032162e+00
-9.400000e+01	-7.608211e-02	5.096523e+00
-8.930000e+01	8.705749e-02	5.154720e+00
-8.460000e+01	5.832595e-01	5.337510e+00
-7.990000e+01	4.166402e-01	5.278399e+00
-7.520000e+01	-7.606402e-02	5.092209e+00
-7.050000e+01	1.890984e+00	5.827321e+00
-6.580000e+01	4.154117e-01	5.277931e+00
-6.110000e+01	9.058948e-01	5.455264e+00
-5.640000e+01	1.565035e+00	5.706061e+00
-5.170000e+01	7.466776e-01	5.399770e+00
-4.700000e+01	2.058523e+00	5.889981e+00
-4.230000e+01	3.368976e+00	6.385832e+00
-3.760000e+01	5.174618e+00	6.983914e+00
-3.290000e+01	6.815979e+00	7.673637e+00
-2.820000e+01	1.190874e+01	9.476942e+00
-2.350000e+01	1.848054e+01	1.173981e+01
-1.880000e+01	3.128243e+01	1.618154e+01
-1.410000e+01	4.491212e+01	2.065057e+01
-9.400000e+00	5.689241e+01	2.415654e+01
-4.700000e+00	7.577268e+01	2.999244e+01
0.000000e+00	7.347841e+01	2.887457e+01
4.700000e+00	8.103301e+01	3.117322e+01
9.400000e+00	7.379765e+01	2.953711e+01
1.410000e+01	7.084075e+01	2.783199e+01
1.880000e+01	7.033333e+01	2.825549e+01
2.350000e+01	5.081893e+01	2.213285e+01
2.820000e+01	4.490503e+01	2.078176e+01
3.290000e+01	3.949835e+01	1.899177e+01
3.760000e+01	2.750675e+01	1.493024e+01
4.230000e+01	2.651954e+01	1.464320e+01
4.700000e+01	1.897089e+01	1.202241e+01
5.170000e+01	1.584386e+01	1.082087e+01
5.640000e+01	1.124706e+01	9.196922e+00
6.110000e+01	5.995594e+00	7.336383e+00
6.580000e+01	7.312620e+00	7.866537e+00
7.050000e+01	7.967715e+00	7.972377e+00
7.520000e+01	7.144952e+00	7.699788e+00
7.990000e+01	7.644063e+00	7.951712e+00
8.460000e+01	3.700390e+00	6.498490e+00
8.930000e+01	6.160177e+00	7.427684e+00
9.400000e+01	4.687411e+00	6.880596e+00
9.870000e+01	2.386318e+00	6.013952e+00
1.034000e+02	3.537631e+00	6.453590e+00
1.081000e+02	4.028992e+00	6.564844e+00
1.128000e+02	5.016629e+00	6.965771e+00
1.175000e+02	3.536980e+00	6.381173e+00
1.222000e+02	2.878312e+00	6.203197e+00
1.269000e+02	7.440080e-01	5.405242e+00
1.316000e+02	2.057854e+00	5.895057e+00
1.363000e+02	2.384380e+00	6.024600e+00
1.410000e+02	2.057356e+00	5.889911e+00
1.457000e+02	2.057044e+00	5.892131e+00
1.504000e+02	2.061196e+00	5.858088e+00
1.551000e+02	3.208973e+00	6.322908e+00
1.598000e+02	9.093398e-01	5.466547e+00
1.645000e+02	7.437797e-01	5.398581e+00
1.692000e+02	5.794711e-01	5.339573e+00
1.739000e+02	2.055882e+00	5.889913e+00
1.786000e+02	2.226661e+00	5.950597e+00
1.833000e+02	1.727481e+00	5.772014e+00
1.880000e+02	1.728397e+00	5.767343e+00
1.927000e+02	9.090796e-01	5.464873e+00
1.974000e+02	5.803685e-01	5.342245e+00
2.021000e+02	2.512681e-01	5.216409e+00
2.068000e+02	1.073677e+00	5.529644e+00
2.115000e+02	1.400751e+00	5.647200e+00
2.162000e+02	1.070618e+00	5.525306e+00
2.209000e+02	-2.409241e-01	5.033109e+00
2.256000e+02	1.728036e+00	5.666392e+00
2.303000e+02	1.073987e+00	5.522600e+00
2.350000e+02	8.849817e-02	5.154690e+00
2.397000e+02	-2.399020e-01	5.032049e+00
2.444000e+02	-7.424301e-02	5.092412e+00
2.491000e+02	-4.054373e-01	4.970189e+00
2.538000e+02	8.816092e-02	5.155238e+00
2.585000e+02	-2.403373e-01	5.030182e+00
2.632000e+02	4.161145e-01	5.280183e+00
2.679000e+02	-2.403330e-01	5.032694e+00
2.726000e+02	8.769325e-02	5.155124e+00
2.773000e+02	-2.410581e-01	5.030784e+00
2.820000e+02	-7.634330e-02	5.091818e+00
2.867000e+02	-5.691605e-01	4.908512e+00
2.914000e+02	2.528536e-01	5.215288e+00
2.961000e+02	-4.050737e-01	4.968440e+00
3.008000e+02	5.806613e-01	5.344945e+00
3.055000e+02	4.157531e-01	5.278780e+00
3.102000e+02	-7.670914e-02	5.093921e+00
3.149000e+02	4.174196e-01	5.277973e+00
3.196000e+02	8.829827e-02	5.154965e+00
3.243000e+02	5.794213e-01	5.335387e+00
3.290000e+02	-7.707680e-02	5.092275e+00
3.337000e+02	-7.658173e-02	5.091940e+00
3.384000e+02	-4.047668e-01	4.969101e+00
3.431000e+02	-5.692290e-01	4.907728e+00
3.478000e+02	-4.047668e-01	4.969101e+00
3.525000e+02	2.510934e-01	5.217435e+00
3.572000e+02	2.529130e-01	5.214425e+00
3.619000e+02	1.073325e+00	5.521130e+00
3.666000e+02	8.734943e-02	5.153091e+00
3.713000e+02	7.442216e-01	5.401569e+00
3.760000e+02	8.722887e-02	5.152294e+00
3.807000e+02	-7.747916e-02	5.092439e+00
