# $E$ (mev)	Int (arb. units)	Err. bars (arb. units)
-4.700000e+00	6.375185e+01	2.512001e+01
0.000000e+00	6.560895e+01	2.564279e+01
4.700000e+00	7.276552e+01	2.781614e+01
9.400000e+00	7.327339e+01	2.769305e+01
1.410000e+01	6.135710e+01	2.444955e+01
1.880000e+01	6.339416e+01	2.521035e+01
2.350000e+01	4.945002e+01	2.076809e+01
2.820000e+01	5.285121e+01	2.151046e+01
3.290000e+01	4.348466e+01	1.906442e+01
3.760000e+01	3.651045e+01	1.676311e+01
4.230000e+01	3.072571e+01	1.517471e+01
4.700000e+01	2.239170e+01	1.212270e+01
5.170000e+01	2.238521e+01	1.243610e+01
5.640000e+01	1.507447e+01	9.962838e+00
6.110000e+01	1.473399e+01	9.733235e+00
6.580000e+01	1.116278e+01	8.496031e+00
7.050000e+01	7.928451e+00	7.350885e+00
7.520000e+01	7.924229e+00	7.284381e+00
7.990000e+01	8.774141e+00	7.715459e+00
8.460000e+01	4.866838e+00	6.278468e+00
8.930000e+01	3.670674e+00	5.844650e+00
9.400000e+01	4.862321e+00	6.283749e+00
9.870000e+01	5.035382e+00	6.343495e+00
1.034000e+02	2.484970e+00	5.366069e+00
1.081000e+02	3.166197e+00	5.619301e+00
1.128000e+02	2.996969e+00	5.590918e+00
1.175000e+02	2.319834e+00	5.311503e+00
1.222000e+02	2.484787e+00	5.415909e+00
1.269000e+02	3.675320e+00	5.805316e+00
1.316000e+02	2.655464e+00	5.468324e+00
1.363000e+02	2.656640e+00	5.472695e+00
1.410000e+02	1.972766e+00	5.179195e+00
1.457000e+02	1.466558e+00	5.031160e+00
1.504000e+02	1.125220e+00	4.875542e+00
1.551000e+02	1.806292e+00	5.158013e+00
1.598000e+02	2.145743e+00	5.279276e+00
1.645000e+02	9.555010e-01	4.846998e+00
1.692000e+02	2.482014e+00	5.411827e+00
1.739000e+02	2.825406e+00	5.497987e+00
1.786000e+02	1.978414e+00	5.222119e+00
1.833000e+02	9.521302e-01	4.844038e+00
1.880000e+02	1.124704e+00	4.906424e+00
1.927000e+02	1.292823e+00	4.973910e+00
1.974000e+02	1.126004e+00	4.910435e+00
2.021000e+02	1.465368e+00	5.035316e+00
2.068000e+02	1.028987e-01	4.538281e+00
2.115000e+02	2.145467e+00	5.277706e+00
2.162000e+02	9.523493e-01	4.841053e+00
2.209000e+02	6.124519e-01	4.722244e+00
2.256000e+02	2.142402e+00	5.281597e+00
2.303000e+02	1.972509e+00	5.220020e+00
2.350000e+02	6.137598e-01	4.718295e+00
2.397000e+02	6.150104e-01	4.718432e+00
2.444000e+02	6.135935e-01	4.721206e+00
2.491000e+02	2.741022e-01	4.597588e+00
2.538000e+02	1.039008e-01	4.539334e+00
2.585000e+02	-2.372795e-01	4.412529e+00
2.632000e+02	-6.730628e-02	4.474969e+00
2.679000e+02	6.135459e-01	4.725278e+00
2.726000e+02	6.117921e-01	4.724884e+00
2.773000e+02	6.126803e-01	4.724665e+00
2.820000e+02	-2.376133e-01	4.410205e+00
2.867000e+02	-2.359993e-01	4.410135e+00
2.914000e+02	1.035663e-01	4.535905e+00
2.961000e+02	2.735152e-01	4.598561e+00
3.008000e+02	-5.769423e-01	4.289314e+00
3.055000e+02	-4.070624e-01	4.349148e+00
3.102000e+02	-7.470740e-01	4.226107e+00
3.149000e+02	-4.068123e-01	4.351799e+00
3.196000e+02	-2.366840e-01	4.413560e+00
3.243000e+02	-2.369937e-01	4.411011e+00
3.290000e+02	-4.076873e-01	4.347840e+00
3.337000e+02	-4.071740e-01	4.351934e+00
3.384000e+02	-7.470740e-01	4.226107e+00
3.431000e+02	-7.470740e-01	4.226107e+00
3.478000e+02	-2.364372e-01	4.410858e+00
3.525000e+02	-5.771894e-01	4.286221e+00
3.572000e+02	-4.074627e-01	4.348214e+00
3.619000e+02	-7.470740e-01	4.226107e+00
3.666000e+02	-7.470740e-01	4.226107e+00
3.713000e+02	-5.775075e-01	4.287905e+00
3.760000e+02	-5.769782e-01	4.288546e+00
3.807000e+02	-7.470740e-01	4.226107e+00
3.854000e+02	-4.054646e-01	4.349712e+00
