# $E$ (mev)	Int (arb. units)	Err. bars (arb. units)
8.930000e+01	4.551435e+00	6.141519e+00
9.400000e+01	3.700089e+00	5.865020e+00
9.870000e+01	3.697265e+00	5.864642e+00
1.034000e+02	3.190517e+00	5.642870e+00
1.081000e+02	1.829471e+00	5.178846e+00
1.128000e+02	3.188521e+00	5.641816e+00
1.175000e+02	3.019629e+00	5.578207e+00
1.222000e+02	3.528916e+00	5.806340e+00
1.269000e+02	1.656204e+00	5.122104e+00
1.316000e+02	3.354462e+00	5.740805e+00
1.363000e+02	1.482945e+00	5.058530e+00
1.410000e+02	1.991305e+00	5.248699e+00
1.457000e+02	1.652781e+00	5.120786e+00
1.504000e+02	1.654828e+00	5.120028e+00
1.551000e+02	1.483631e+00	5.061055e+00
1.598000e+02	1.482891e+00	5.060492e+00
1.645000e+02	1.823195e+00	5.185325e+00
1.692000e+02	1.649464e+00	5.123271e+00
1.739000e+02	1.141562e+00	4.933961e+00
1.786000e+02	1.481789e+00	5.059152e+00
1.833000e+02	6.321283e-01	4.750851e+00
1.880000e+02	1.144269e+00	4.934910e+00
1.927000e+02	9.712533e-01	4.872772e+00
1.974000e+02	1.142544e+00	4.938868e+00
2.021000e+02	4.602988e-01	4.686274e+00
2.068000e+02	1.821730e+00	5.182341e+00
2.115000e+02	1.143832e+00	4.936343e+00
2.162000e+02	1.483002e+00	5.057272e+00
2.209000e+02	1.145545e+00	4.931653e+00
2.256000e+02	1.314129e+00	4.994846e+00
2.303000e+02	1.143786e+00	4.934025e+00
2.350000e+02	1.213647e-01	4.562937e+00
2.397000e+02	1.312747e+00	5.000293e+00
2.444000e+02	4.615288e-01	4.685696e+00
2.491000e+02	2.923534e-01	4.623860e+00
2.538000e+02	4.629675e-01	4.685665e+00
2.585000e+02	1.314638e+00	4.997018e+00
2.632000e+02	6.328753e-01	4.750377e+00
2.679000e+02	2.922594e-01	4.626644e+00
2.726000e+02	1.656568e+00	5.120241e+00
2.773000e+02	9.738578e-01	4.874185e+00
2.820000e+02	1.216768e-01	4.564275e+00
2.867000e+02	2.919838e-01	4.622775e+00
2.914000e+02	1.141713e+00	4.935635e+00
2.961000e+02	9.696399e-01	4.878702e+00
3.008000e+02	1.309868e+00	5.002022e+00
3.055000e+02	1.139787e+00	4.939617e+00
3.102000e+02	9.701943e-01	4.877910e+00
3.149000e+02	4.602918e-01	4.690307e+00
3.196000e+02	6.308982e-01	4.752373e+00
3.243000e+02	1.203923e-01	4.564521e+00
3.290000e+02	7.999107e-01	4.814027e+00
3.337000e+02	6.298134e-01	4.750975e+00
3.384000e+02	1.205832e-01	4.563707e+00
3.431000e+02	1.211742e-01	4.563293e+00
3.478000e+02	-4.952791e-02	4.500659e+00
3.525000e+02	-3.889558e-01	4.376125e+00
3.572000e+02	-2.189386e-01	4.438169e+00
3.619000e+02	-5.596160e-01	4.314500e+00
3.666000e+02	2.909526e-01	4.624012e+00
3.713000e+02	-4.910867e-02	4.499547e+00
3.760000e+02	-4.956990e-02	4.499649e+00
3.807000e+02	1.195896e-01	4.561452e+00
3.854000e+02	1.214946e-01	4.562490e+00
