# $E$ (mev)	Int (arb. units)	Err. bars (arb. units)
7.990000e+01	4.138327e+00	6.003274e+00
8.460000e+01	4.136007e+00	6.037303e+00
8.930000e+01	4.311362e+00	6.064782e+00
9.400000e+01	6.245929e+00	6.783113e+00
9.870000e+01	3.078484e+00	5.620683e+00
1.034000e+02	2.023729e+00	5.282823e+00
1.081000e+02	7.923884e-01	4.851721e+00
1.128000e+02	2.903906e+00	5.602873e+00
1.175000e+02	3.255349e+00	5.716094e+00
1.222000e+02	2.551776e+00	5.463002e+00
1.269000e+02	2.023459e+00	5.289941e+00
1.316000e+02	6.166385e-01	4.790677e+00
1.363000e+02	7.930062e-01	4.850446e+00
1.410000e+02	2.553958e+00	5.475559e+00
1.457000e+02	2.553201e+00	5.477420e+00
1.504000e+02	1.498137e+00	5.099054e+00
1.551000e+02	1.145210e+00	4.978744e+00
1.598000e+02	2.377112e+00	5.409037e+00
1.645000e+02	1.673328e+00	5.165396e+00
1.692000e+02	2.551351e+00	5.470879e+00
1.739000e+02	2.728817e+00	5.536788e+00
1.786000e+02	3.256782e+00	5.724726e+00
1.833000e+02	2.728556e+00	5.540918e+00
1.880000e+02	1.496889e+00	5.101991e+00
1.927000e+02	4.407407e-01	4.730541e+00
1.974000e+02	2.024320e+00	5.291482e+00
2.021000e+02	2.375921e+00	5.407216e+00
2.068000e+02	2.200390e+00	5.348877e+00
2.115000e+02	2.903811e+00	5.599916e+00
2.162000e+02	2.552762e+00	5.473309e+00
2.209000e+02	2.202240e+00	5.351430e+00
2.256000e+02	4.402704e-01	4.728535e+00
2.303000e+02	4.410540e-01	4.728411e+00
2.350000e+02	1.146748e+00	4.976546e+00
2.397000e+02	1.145284e+00	4.978011e+00
2.444000e+02	9.693880e-01	4.911239e+00
2.491000e+02	4.417528e-01	4.726543e+00
2.538000e+02	7.934006e-01	4.849540e+00
2.585000e+02	6.164769e-01	4.791747e+00
2.632000e+02	4.419479e-01	4.731478e+00
2.679000e+02	2.657318e-01	4.670473e+00
2.726000e+02	-4.385823e-01	4.419407e+00
2.773000e+02	-2.620979e-01	4.481947e+00
2.820000e+02	-2.621048e-01	4.481775e+00
2.867000e+02	-2.622397e-01	4.480816e+00
2.914000e+02	-8.578231e-02	4.544695e+00
2.961000e+02	6.178688e-01	4.794613e+00
3.008000e+02	7.937387e-01	4.855295e+00
3.055000e+02	2.656617e-01	4.669640e+00
3.102000e+02	1.322577e+00	5.047480e+00
3.149000e+02	7.932415e-01	4.859024e+00
3.196000e+02	-8.674490e-02	4.544479e+00
3.243000e+02	-2.621048e-01	4.481775e+00
3.290000e+02	-2.622210e-01	4.479245e+00
3.337000e+02	9.023121e-02	4.605023e+00
3.384000e+02	-4.380269e-01	4.419153e+00
3.431000e+02	-2.616378e-01	4.480715e+00
3.478000e+02	-8.515340e-02	4.543255e+00
3.525000e+02	-4.380269e-01	4.419153e+00
3.572000e+02	-8.528837e-02	4.542296e+00
3.619000e+02	-4.391761e-01	4.420455e+00
3.666000e+02	-8.733720e-02	4.546439e+00
3.713000e+02	-7.909958e-01	4.294073e+00
3.760000e+02	-2.622472e-01	4.480252e+00
3.807000e+02	-4.380269e-01	4.419153e+00
3.854000e+02	-7.909958e-01	4.294073e+00
