# $E$ (mev)	Int (arb. units)	Err. bars (arb. units)
2.303000e+02	6.887965e-01	5.877942e+00
2.350000e+02	5.302818e-01	5.822596e+00
2.397000e+02	2.166017e-01	5.698109e+00
2.444000e+02	-2.565747e-01	5.517693e+00
2.491000e+02	-2.562398e-01	5.518228e+00
2.538000e+02	3.746838e-01	5.759452e+00
2.585000e+02	-8.872429e-01	5.272306e+00
2.632000e+02	6.895142e-01	5.881901e+00
2.679000e+02	-7.293523e-01	5.334701e+00
2.726000e+02	-7.297295e-01	5.332706e+00
2.773000e+02	-1.044715e+00	5.210439e+00
2.820000e+02	-9.867272e-02	5.577020e+00
2.867000e+02	-2.556343e-01	5.516120e+00
2.914000e+02	-4.142790e-01	5.455636e+00
2.961000e+02	-2.563970e-01	5.518350e+00
3.008000e+02	-8.870335e-01	5.272570e+00
3.055000e+02	-4.146400e-01	5.452283e+00
3.102000e+02	5.309998e-01	5.814395e+00
3.149000e+02	5.890465e-02	5.639275e+00
3.196000e+02	-5.718594e-01	5.392900e+00
3.243000e+02	-7.295003e-01	5.332050e+00
3.290000e+02	3.738864e-01	5.762192e+00
3.337000e+02	-9.950248e-02	5.572159e+00
3.384000e+02	-5.719537e-01	5.393967e+00
3.431000e+02	-4.140990e-01	5.457637e+00
3.478000e+02	-7.295723e-01	5.331366e+00
3.525000e+02	5.937265e-02	5.607143e+00
3.572000e+02	-4.144871e-01	5.451354e+00
3.619000e+02	-4.145614e-01	5.454871e+00
3.666000e+02	2.166338e-01	5.701308e+00
3.713000e+02	-4.139297e-01	5.456374e+00
3.760000e+02	-7.294854e-01	5.333936e+00
3.807000e+02	-8.873471e-01	5.271875e+00
