# $E$ (mev)	Int (arb. units)	Err. bars (arb. units)
-8.460000e+01	-1.786481e-01	5.386105e+00
-7.990000e+01	9.205796e-01	5.812973e+00
-7.520000e+01	-1.795863e-01	5.388040e+00
-7.050000e+01	7.609246e-01	5.756911e+00
-6.580000e+01	6.056613e-01	5.696009e+00
-6.110000e+01	1.861003e+00	6.115913e+00
-5.640000e+01	1.359231e-01	5.511537e+00
-5.170000e+01	1.232931e+00	5.933995e+00
-4.700000e+01	9.197395e-01	5.814131e+00
-4.230000e+01	1.862294e+00	6.180480e+00
-3.760000e+01	2.016606e+00	6.245273e+00
-3.290000e+01	4.842941e+00	7.315827e+00
-2.820000e+01	7.671787e+00	8.415349e+00
-2.350000e+01	1.159278e+01	9.866257e+00
-1.880000e+01	1.912608e+01	1.257039e+01
-1.410000e+01	3.151972e+01	1.662547e+01
-9.400000e+00	3.560161e+01	1.825727e+01
-4.700000e+00	4.157844e+01	1.999141e+01
0.000000e+00	5.004727e+01	2.308037e+01
4.700000e+00	4.926908e+01	2.245947e+01
9.400000e+00	4.519015e+01	2.161232e+01
1.410000e+01	4.895554e+01	2.275984e+01
1.880000e+01	3.953530e+01	1.960118e+01
2.350000e+01	3.373403e+01	1.780915e+01
2.820000e+01	3.609186e+01	1.865987e+01
3.290000e+01	2.981603e+01	1.628043e+01
3.760000e+01	1.976740e+01	1.280481e+01
4.230000e+01	1.740106e+01	1.197616e+01
4.700000e+01	1.222178e+01	1.005578e+01
5.170000e+01	1.191239e+01	1.006663e+01
5.640000e+01	7.666638e+00	8.307951e+00
6.110000e+01	5.471236e+00	7.554754e+00
6.580000e+01	7.828645e+00	8.505750e+00
7.050000e+01	5.784876e+00	7.677339e+00
7.520000e+01	5.000421e+00	7.377853e+00
7.990000e+01	5.316394e+00	7.496195e+00
8.460000e+01	4.375642e+00	7.154425e+00
8.930000e+01	4.997039e+00	7.405552e+00
9.400000e+01	3.428921e+00	6.793721e+00
9.870000e+01	2.646499e+00	6.479405e+00
1.034000e+02	2.176698e+00	6.297995e+00
1.081000e+02	1.547381e+00	6.059108e+00
1.128000e+02	7.601488e-01	5.755469e+00
1.175000e+02	2.019905e+00	6.245774e+00
1.222000e+02	2.488708e+00	6.430143e+00
1.269000e+02	1.547069e+00	6.060029e+00
1.316000e+02	2.177361e+00	6.262110e+00
1.363000e+02	3.118822e+00	6.664514e+00
1.410000e+02	1.392965e+00	5.961347e+00
1.457000e+02	9.186926e-01	5.818941e+00
1.504000e+02	2.332984e+00	6.366756e+00
1.551000e+02	1.706046e+00	6.118879e+00
1.598000e+02	4.491504e-01	5.633969e+00
1.645000e+02	7.625843e-01	5.751341e+00
1.692000e+02	1.861071e+00	6.174617e+00
1.739000e+02	1.389616e+00	5.999472e+00
1.786000e+02	1.233098e+00	5.939821e+00
1.833000e+02	1.232944e+00	5.905346e+00
1.880000e+02	1.076311e+00	5.879794e+00
1.927000e+02	1.390335e+00	5.998051e+00
1.974000e+02	2.906229e-01	5.570757e+00
2.021000e+02	2.175206e+00	6.306117e+00
2.068000e+02	1.074280e+00	5.877427e+00
2.115000e+02	9.197966e-01	5.812928e+00
2.162000e+02	7.624437e-01	5.750741e+00
2.209000e+02	1.389480e+00	6.003867e+00
2.256000e+02	9.194037e-01	5.818400e+00
2.303000e+02	2.917634e-01	5.573435e+00
2.350000e+02	6.049474e-01	5.692831e+00
2.397000e+02	2.907815e-01	5.570666e+00
2.444000e+02	7.616635e-01	5.751559e+00
2.491000e+02	9.187024e-01	5.816118e+00
2.538000e+02	4.492608e-01	5.630986e+00
2.585000e+02	1.231450e+00	5.941153e+00
2.632000e+02	7.604518e-01	5.755934e+00
2.679000e+02	7.610743e-01	5.754585e+00
2.726000e+02	-2.342239e-02	5.448464e+00
2.773000e+02	1.347078e-01	5.511584e+00
2.820000e+02	1.338554e-01	5.509613e+00
2.867000e+02	6.055215e-01	5.693643e+00
2.914000e+02	-2.220666e-02	5.450154e+00
2.961000e+02	-3.365846e-01	5.326294e+00
3.008000e+02	2.908022e-01	5.570302e+00
3.055000e+02	-1.796124e-01	5.388281e+00
3.102000e+02	-2.023228e-02	5.447668e+00
3.149000e+02	2.906086e-01	5.571236e+00
3.196000e+02	4.484458e-01	5.632749e+00
3.243000e+02	2.918072e-01	5.571484e+00
3.290000e+02	9.200598e-01	5.815886e+00
3.337000e+02	9.193940e-01	5.814430e+00
3.384000e+02	4.498908e-01	5.628920e+00
3.431000e+02	9.201213e-01	5.816216e+00
3.478000e+02	2.901012e-01	5.572692e+00
3.525000e+02	1.349727e-01	5.512086e+00
3.572000e+02	1.079681e+00	5.878955e+00
3.619000e+02	1.393481e+00	5.999605e+00
3.666000e+02	7.641109e-01	5.755990e+00
3.713000e+02	2.023861e+00	6.245506e+00
3.760000e+02	1.079085e+00	5.877847e+00
3.807000e+02	-1.798088e-01	5.387801e+00
