# $E$ (mev)	Int (arb. units)	Err. bars (arb. units)
3.243000e+02	-1.934573e-01	2.847959e+00
3.290000e+02	-9.504401e-02	2.850478e+00
3.337000e+02	9.510399e-01	2.907235e+00
3.384000e+02	6.589137e-01	2.898772e+00
3.431000e+02	6.532284e-01	2.898419e+00
3.478000e+02	1.072099e-01	2.864931e+00
3.525000e+02	-2.554894e-01	2.842423e+00
3.572000e+02	-4.416457e-01	2.831773e+00
3.619000e+02	-7.206841e-01	2.816248e+00
3.666000e+02	-1.118121e+00	2.792788e+00
3.713000e+02	-1.717964e-01	2.847458e+00
3.760000e+02	-8.294887e-01	2.809118e+00
3.807000e+02	-6.540277e-01	2.820276e+00
3.854000e+02	-2.637592e+00	2.705321e+00
3.901000e+02	-2.566340e-01	2.840221e+00
3.948000e+02	-1.429597e+00	2.777383e+00
3.995000e+02	-9.441769e-01	2.804327e+00
4.042000e+02	-1.592501e+00	2.765594e+00
4.089000e+02	-1.690401e+00	2.759938e+00
