# $E$ (mev)	Int (arb. units)	Err. bars (arb. units)
8.930000e+01	2.242526e+01	6.680143e+00
9.400000e+01	2.348088e+01	6.745434e+00
9.870000e+01	1.179706e+01	6.058586e+00
1.034000e+02	1.146665e+01	6.035940e+00
1.081000e+02	1.032766e+01	5.964375e+00
1.128000e+02	1.019862e+01	6.011074e+00
1.175000e+02	7.357891e+00	5.838406e+00
1.222000e+02	1.093315e+01	6.015790e+00
1.269000e+02	1.238405e+01	6.061328e+00
1.316000e+02	9.273224e+00	5.906226e+00
1.363000e+02	1.331889e+01	6.174619e+00
1.410000e+02	1.331704e+01	6.191382e+00
1.457000e+02	9.306299e+00	5.952282e+00
1.504000e+02	9.940851e+00	5.964542e+00
1.551000e+02	6.204521e+00	5.786495e+00
1.598000e+02	1.086788e+01	6.025524e+00
1.645000e+02	8.212890e+00	5.894668e+00
1.692000e+02	4.275513e+00	5.704658e+00
1.739000e+02	1.036649e+01	5.981423e+00
1.786000e+02	4.756602e+00	5.711763e+00
1.833000e+02	6.369356e+00	5.789921e+00
1.880000e+02	3.574150e-01	5.489295e+00
1.927000e+02	2.763145e-01	5.494519e+00
1.974000e+02	4.717306e+00	5.703278e+00
2.021000e+02	7.250033e+00	5.838719e+00
2.068000e+02	6.235092e+00	5.774629e+00
2.115000e+02	5.855879e+00	5.775270e+00
2.162000e+02	2.694908e+00	5.623281e+00
2.209000e+02	9.730892e+00	5.954464e+00
2.256000e+02	5.764104e+00	5.780352e+00
2.303000e+02	1.250088e+00	5.543956e+00
2.350000e+02	-1.186388e+00	5.402702e+00
2.397000e+02	6.359427e+00	5.836665e+00
2.444000e+02	5.350173e+00	5.828742e+00
2.491000e+02	1.300164e+00	5.531716e+00
2.538000e+02	1.201338e+00	5.534371e+00
2.585000e+02	2.251889e+00	5.586847e+00
2.632000e+02	6.245831e+00	5.803680e+00
2.679000e+02	1.039186e+01	5.942777e+00
2.726000e+02	5.331599e+00	5.733550e+00
2.773000e+02	5.339277e+00	5.732452e+00
2.820000e+02	7.296798e+00	5.837280e+00
2.867000e+02	1.323691e+01	6.134985e+00
2.914000e+02	3.664563e+00	5.664865e+00
2.961000e+02	7.143448e+00	5.818652e+00
3.008000e+02	8.291607e+00	5.886697e+00
3.055000e+02	1.182520e+01	6.067984e+00
3.102000e+02	1.904137e+01	6.421020e+00
3.149000e+02	1.699409e+01	6.369099e+00
3.196000e+02	1.033919e+01	5.986102e+00
3.243000e+02	6.285083e+00	5.793516e+00
3.290000e+02	6.630785e+00	5.820030e+00
3.337000e+02	5.744878e+00	5.772423e+00
3.384000e+02	5.292084e+00	5.767874e+00
3.431000e+02	3.260988e+00	5.668247e+00
3.478000e+02	1.685835e+00	5.575316e+00
3.525000e+02	5.239532e+00	5.760022e+00
3.572000e+02	4.186652e+00	5.701605e+00
3.619000e+02	2.618890e-01	5.499897e+00
3.666000e+02	2.196913e+00	5.583440e+00
3.713000e+02	1.220650e+00	5.530027e+00
3.760000e+02	6.385390e+00	5.771201e+00
3.807000e+02	-1.534978e-01	5.466783e+00
3.854000e+02	5.450020e+00	5.745428e+00
3.901000e+02	1.815292e+00	5.548058e+00
3.948000e+02	2.210693e+00	5.575715e+00
3.995000e+02	6.294773e+00	5.809085e+00
4.042000e+02	3.693026e+00	5.672028e+00
4.089000e+02	7.820488e+00	5.861000e+00
4.136000e+02	1.292065e+01	6.145031e+00
4.183000e+02	1.790790e+01	6.434695e+00
4.230000e+02	1.287401e+01	6.170397e+00
4.277000e+02	2.145127e+01	6.557611e+00
4.324000e+02	1.172707e+01	6.056254e+00
4.371000e+02	1.730698e+01	6.337905e+00
4.418000e+02	1.188431e+01	6.058866e+00
4.465000e+02	1.327132e+01	6.158645e+00
4.512000e+02	1.332210e+01	6.138368e+00
4.559000e+02	6.406317e+00	5.800895e+00
4.606000e+02	1.035123e+01	5.989011e+00
4.653000e+02	1.039883e+01	6.002897e+00
